Quantidade,DiaDaSemana,Turno,TipoFrete,TipoTransporte,OrdemViagem,PercAtraso,Atraso
6,5,3,0,3,11,.2,0
6,5,3,0,3,6,.1,0
6,7,3,0,3,6,.1,0
6,6,3,0,3,6,.1,0
4,5,3,0,3,1,.2,0
6,5,3,0,3,5,0,0
6,6,3,0,3,1,.1,0
6,6,3,0,3,7,0,0
4,6,3,0,3,8,.1,0
0,6,3,1,8,1,0,0
6,6,3,0,3,4,.1,0
4,6,3,0,3,2,.3,0
6,5,3,0,3,6,.2,1
6,6,3,0,3,7,.1,0
6,7,3,0,3,4,0,0
6,6,3,0,3,3,.2,0
6,6,3,0,3,6,.1,0
6,6,3,0,3,4,.1,0
6,6,3,0,3,4,.2,0
6,6,3,0,3,1,.2,0
6,6,3,0,3,3,.2,1
6,6,3,0,3,8,0,0
6,6,3,0,3,3,.1,1
4,7,3,0,3,8,.1,0
5,6,3,0,3,2,.5,1
6,6,3,0,3,5,0,0
6,7,3,0,3,6,.2,0
6,6,3,0,3,7,0,0
6,2,3,0,3,7,.1,0
6,2,3,0,3,6,.1,0
4,6,3,0,3,5,.1,0
6,2,3,0,3,5,0,0
6,2,3,0,3,4,.2,0
6,2,3,0,3,4,.1,0
5,7,3,0,3,2,.1,0
6,2,3,0,3,7,.2,0
6,2,3,0,3,8,.1,0
6,2,3,0,3,1,0,0
6,2,3,0,3,2,0,0
4,2,3,0,3,9,.1,0
6,2,3,0,3,2,.2,0
6,2,3,0,3,3,.2,0
6,2,3,0,3,2,.1,0
6,2,3,0,3,5,.1,0
6,2,3,0,3,3,0,0
6,3,3,0,3,8,.1,0
6,3,3,0,3,5,.1,0
4,3,3,0,3,7,.1,0
6,2,3,0,3,5,0,0
6,3,3,0,3,8,0,0
5,3,3,0,3,7,.1,0
6,3,3,0,3,7,.1,0
6,2,3,0,3,7,.1,0
6,4,3,0,3,7,0,0
6,2,3,0,3,1,0,0
6,3,3,0,3,2,.1,0
6,3,3,0,3,8,.1,0
6,2,3,0,3,4,.1,0
6,3,3,0,3,4,.1,0
6,3,3,0,3,7,.1,0
4,4,3,0,3,5,.1,0
6,4,3,0,3,5,.1,0
6,5,3,0,3,7,.1,0
6,5,3,0,3,12,.2,0
5,3,3,0,3,9,0,0
6,3,3,0,3,7,.3,0
6,3,3,0,3,6,.2,0
6,3,3,0,3,9,0,0
6,3,3,0,3,8,.1,0
6,4,3,0,3,8,0,0
4,4,3,0,3,6,.1,0
6,4,3,0,3,3,.1,0
6,3,3,0,3,7,.2,0
6,4,3,0,3,1,.6,0
6,4,3,0,3,6,0,0
6,4,3,0,3,7,.3,0
6,3,3,0,3,4,.1,0
6,3,3,0,3,2,0,0
4,3,3,0,3,9,.1,0
5,3,3,0,3,8,.1,0
6,4,3,0,3,3,.1,0
4,4,3,0,3,10,.1,0
4,4,3,0,3,2,.2,0
6,4,3,0,3,9,.1,0
6,4,3,0,3,3,.5,0
4,4,3,0,3,5,.1,0
6,4,3,0,3,2,.1,0
4,4,3,0,3,7,.2,1
5,4,3,0,3,7,.1,0
6,4,3,0,3,5,.2,1
4,4,3,0,3,8,.2,0
6,4,3,0,3,8,.1,0
6,5,3,0,3,5,.2,0
6,5,3,0,3,2,.1,0
6,4,3,0,3,5,.1,0
4,4,3,0,3,10,.1,0
6,6,3,0,3,1,.1,0
6,5,3,0,3,6,0,0
6,4,3,0,3,5,.1,1
4,5,3,0,3,2,0,0
4,5,3,0,3,6,.1,0
6,5,3,0,3,6,0,0
6,5,3,0,3,2,.6,0
4,5,3,0,3,2,.1,0
6,5,3,0,3,8,.2,0
6,5,3,0,3,5,.1,0
6,6,3,0,3,4,.5,0
6,5,3,0,3,3,.1,0
6,5,3,0,3,7,.2,0
6,5,3,0,3,9,.1,0
5,6,3,0,3,3,0,0
6,5,3,0,3,8,.1,0
6,5,3,0,3,4,0,0
5,5,3,0,3,8,.2,0
5,5,3,0,3,8,.1,0
6,6,3,0,3,6,.1,0
6,6,3,0,3,6,.1,0
6,6,3,0,3,4,.1,0
6,5,3,0,3,9,.1,0
6,6,3,0,3,8,.3,0
4,6,3,0,3,3,.2,0
6,6,3,0,3,13,.2,0
6,6,3,0,3,9,0,0
6,6,3,0,3,5,.1,0
6,6,3,0,3,10,0,0
4,6,3,0,3,6,.1,0
5,6,3,0,3,3,0,0
6,6,3,0,3,8,.3,0
5,6,3,0,3,8,.2,0
6,6,3,0,3,5,.1,0
6,6,3,0,3,6,.1,0
5,6,3,0,3,4,.1,0
4,7,3,0,3,2,.1,0
6,6,3,0,3,8,.1,0
4,6,3,0,3,9,.2,0
6,2,3,0,3,8,.1,0
6,2,3,0,3,10,0,0
6,2,3,0,3,8,.2,0
6,2,3,0,3,10,.1,0
4,6,3,0,3,3,.1,0
6,6,3,0,3,6,.2,0
4,7,3,0,3,11,.1,0
6,7,3,0,3,10,.1,0
6,7,3,0,3,5,.1,0
5,2,3,0,3,9,.1,0
6,2,3,0,3,9,0,0
6,2,3,0,3,7,0,0
6,2,3,0,3,7,0,0
4,3,3,0,3,6,.1,0
6,2,3,0,3,9,.2,0
6,2,3,0,3,8,.2,0
6,2,3,0,3,6,.1,0
4,3,3,0,3,3,.3,0
6,2,3,0,3,2,.1,0
6,2,3,0,3,3,.1,0
5,3,3,0,3,9,.1,0
6,2,3,0,3,3,.2,0
6,3,3,0,3,14,.2,0
6,3,3,0,3,7,.1,0
6,4,3,0,3,8,0,0
6,3,3,0,3,5,0,0
6,3,3,0,3,10,0,0
6,3,3,0,3,4,.2,0
6,3,3,0,3,9,.1,0
4,3,3,0,3,8,.1,0
6,3,3,0,3,7,0,0
5,3,3,0,3,9,.2,0
6,4,3,0,3,1,.1,0
6,3,3,0,3,9,.3,0
6,3,3,0,3,7,.2,0
3,4,3,0,3,1,0,0
6,4,3,0,3,7,.1,0
4,3,3,0,3,7,.1,0
4,3,3,0,3,4,.1,0
6,3,3,0,3,9,.1,0
6,4,3,0,3,1,.3,0
6,3,3,0,3,5,.1,0
6,3,3,0,3,6,.1,0
5,4,3,0,3,1,0,0
6,3,3,0,3,10,.1,0
4,4,3,0,3,12,.1,0
4,4,3,0,3,4,.2,1
5,4,3,0,3,10,.1,0
6,4,3,0,3,4,.1,0
6,4,3,0,3,8,0,0
6,4,3,0,3,9,.1,0
4,4,3,0,3,6,.3,0
6,4,3,0,3,10,.2,0
4,4,3,0,3,30,.1,0
4,4,3,0,3,30,.1,0
4,4,3,0,3,30,.1,0
6,5,3,0,3,6,.1,0
6,4,3,0,3,9,.3,0
4,4,3,0,3,1,.1,0
6,4,3,0,3,8,.1,0
6,5,3,0,3,8,0,0
4,4,3,0,3,30,.1,0
4,4,3,0,3,28,.1,1
4,4,3,0,3,27,.2,0
4,4,3,0,3,28,.1,0
4,4,3,0,3,26,.1,0
4,4,3,0,3,20,.1,0
4,4,3,0,3,24,.1,0
4,4,3,0,3,22,.1,0
4,4,3,0,3,24,.1,0
4,4,3,0,3,23,.2,0
4,4,3,0,3,23,.1,0
4,4,3,0,3,24,.2,0
4,4,3,0,3,3,.1,0
4,4,3,0,3,20,.2,0
4,4,3,0,3,20,.2,0
4,5,3,0,3,3,.3,0
6,5,3,0,3,5,.1,0
6,6,3,0,3,11,0,0
6,5,3,0,3,11,.1,0
4,5,3,0,3,7,.1,0
6,5,3,0,3,9,.2,0
6,5,3,0,3,6,.1,0
6,5,3,0,3,9,.2,0
6,5,3,0,3,7,.1,0
6,6,3,0,3,2,.1,0
4,5,3,0,3,31,.1,0
4,5,3,0,3,31,.1,0
4,5,3,0,3,31,.1,0
4,5,3,0,3,31,.1,0
4,5,3,0,3,29,.1,0
4,5,3,0,3,29,.1,0
4,5,3,0,3,28,.2,0
4,5,3,0,3,27,.1,0
4,5,3,0,3,21,.1,0
4,5,3,0,3,25,.1,0
4,5,3,0,3,23,.1,0
4,5,3,0,3,25,.1,0
4,5,3,0,3,24,.2,0
4,5,3,0,3,24,.1,0
4,5,3,0,3,25,.2,0
4,5,3,0,3,4,.1,0
4,5,3,0,3,21,.2,0
4,5,3,0,3,21,.2,0
6,5,3,0,3,6,0,0
6,5,3,0,3,7,.1,1
6,6,3,0,3,5,.5,0
6,2,3,0,3,15,.2,0
4,6,3,0,3,2,.1,0
4,6,3,0,3,32,.1,0
4,6,3,0,3,30,.1,0
4,6,3,0,3,30,.1,0
4,6,3,0,3,29,.2,0
4,6,3,0,3,28,.1,1
4,6,3,0,3,5,.2,0
6,5,3,0,3,10,.1,0
6,5,3,0,3,7,.1,0
6,6,3,0,3,10,0,0
6,6,3,0,3,11,0,0
6,6,3,0,3,11,0,0
4,5,3,0,3,5,.1,0
6,6,3,0,3,6,0,0
4,6,3,0,3,8,.1,0
6,6,3,0,3,2,.1,0
4,6,3,0,3,9,.1,0
6,5,3,0,3,8,0,0
5,5,3,0,3,10,.2,1
6,6,3,0,3,8,.2,0
6,5,3,0,3,9,.2,0
6,7,3,0,3,11,.2,0
6,5,3,0,3,5,.2,0
6,5,3,0,3,9,0,0
6,6,3,0,3,10,.1,0
6,6,3,0,3,12,0,0
4,6,3,0,3,6,.1,0
6,6,3,0,3,3,.2,0
6,7,3,0,3,7,.2,0
4,6,3,0,3,26,.1,0
4,6,3,0,3,24,.1,0
4,6,3,0,3,26,.1,0
4,6,3,0,3,25,.2,0
4,6,3,0,3,25,.1,0
4,6,3,0,3,26,.2,0
4,6,3,0,3,32,.1,0
4,6,3,0,3,32,.1,0
4,6,3,0,3,5,.1,0
4,6,3,0,3,32,.1,0
4,6,3,0,3,22,.1,0
4,6,3,0,3,33,.1,0
4,6,3,0,3,33,.1,0
4,6,3,0,3,23,.1,0
4,6,3,0,3,33,.1,0
4,6,3,0,3,31,.1,0
4,6,3,0,3,27,.1,0
4,6,3,0,3,25,.1,0
4,6,3,0,3,27,.1,0
4,6,3,0,3,26,.2,0
4,6,3,0,3,26,.1,0
4,6,3,0,3,29,.1,0
4,6,3,0,3,31,.1,0
4,6,3,0,3,30,.2,0
4,6,3,0,3,33,.1,0
6,6,3,0,3,9,0,0
6,7,3,0,3,4,.2,0
6,6,3,0,3,6,.1,0
6,6,3,0,3,7,.1,0
6,6,3,0,3,11,.1,0
6,7,3,0,3,10,.1,0
4,6,3,0,3,7,.3,0
6,6,3,0,3,3,.1,0
6,6,3,0,3,12,.1,0
6,6,3,0,3,10,.3,0
6,6,3,0,3,6,.1,0
6,6,3,0,3,9,.1,0
6,7,3,0,3,9,0,0
6,6,3,0,3,11,.1,0
6,6,3,0,3,3,0,0
6,6,3,0,3,6,.2,0
6,7,3,0,3,1,.2,0
4,7,3,0,3,34,.1,0
4,7,3,0,3,32,.1,0
4,7,3,0,3,32,.1,0
4,7,3,0,3,31,.2,0
4,7,3,0,3,30,.1,0
4,7,3,0,3,28,.1,0
4,7,3,0,3,4,.3,1
4,7,3,0,3,26,.1,0
4,7,3,0,3,28,.1,0
4,7,3,0,3,27,.2,0
4,7,3,0,3,27,.1,0
4,7,3,0,3,27,.2,0
4,7,3,0,3,35,.1,0
4,7,3,0,3,33,.1,0
4,7,3,0,3,33,.1,0
4,7,3,0,3,32,.2,0
4,7,3,0,3,31,.1,0
4,7,3,0,3,29,.1,0
4,7,3,0,3,27,.1,1
4,7,3,0,3,29,.1,1
4,7,3,0,3,22,.2,0
4,7,3,0,3,22,.2,0
4,7,3,0,3,34,.1,0
4,7,3,0,3,35,.1,0
4,7,3,0,3,34,.1,0
4,7,3,0,3,6,.1,0
4,7,3,0,3,35,.1,0
4,7,3,0,3,34,.1,0
4,7,3,0,3,35,.1,0
4,7,3,0,3,24,.1,0
4,7,3,0,3,25,.1,0
5,7,3,0,3,11,.2,0
6,2,3,0,3,13,.1,0
4,1,3,0,3,36,.1,0
4,1,3,0,3,36,.1,0
4,1,3,0,3,28,.2,0
4,1,3,0,3,28,.1,0
4,1,3,0,3,28,.2,0
4,1,3,0,3,23,.2,0
4,1,3,0,3,23,.2,0
6,2,3,0,3,10,.2,0
6,2,3,0,3,6,.1,0
6,7,3,0,3,7,.1,0
6,7,3,0,3,5,.2,1
6,2,3,0,3,9,.1,0
6,2,3,0,3,11,.3,1
6,2,3,0,3,8,.1,0
6,2,3,0,3,10,0,0
6,2,3,0,3,8,.1,0
4,2,3,0,3,8,.3,0
6,2,3,0,3,11,0,0
4,1,3,0,3,7,.1,0
6,2,3,0,3,5,.1,0
6,2,3,0,3,7,.1,0
6,2,3,0,3,9,0,0
4,2,3,0,3,8,.1,0
6,2,3,0,3,12,0,0
6,2,3,0,3,10,.2,1
6,2,3,0,3,9,.2,0
6,2,3,0,3,11,.1,0
6,2,3,0,3,10,.2,0
4,2,3,0,3,37,.1,0
4,2,3,0,3,38,.1,0
4,2,3,0,3,26,.1,0
4,2,3,0,3,27,.1,0
4,2,3,0,3,24,.2,0
4,2,3,0,3,24,.2,0
4,2,3,0,3,36,.1,0
4,2,3,0,3,37,.1,0
4,2,3,0,3,37,.1,0
4,2,3,0,3,8,.1,0
4,2,3,0,3,38,.1,0
4,2,3,0,3,36,.1,0
4,2,3,0,3,34,.1,0
4,2,3,0,3,34,.1,0
4,2,3,0,3,33,.2,0
4,2,3,0,3,32,.1,0
4,2,3,0,3,30,.1,0
4,2,3,0,3,28,.1,0
4,2,3,0,3,30,.1,0
4,2,3,0,3,29,.2,0
4,2,3,0,3,29,.1,0
4,2,3,0,3,29,.2,0
4,2,3,0,3,37,.1,0
4,2,3,0,3,35,.1,0
4,2,3,0,3,35,.1,0
4,2,3,0,3,34,.2,0
4,2,3,0,3,33,.1,0
4,2,3,0,3,31,.1,0
4,2,3,0,3,29,.1,0
4,2,3,0,3,31,.1,0
4,2,3,0,3,30,.2,0
4,2,3,0,3,30,.1,0
6,2,3,0,3,8,.1,0
6,2,3,0,3,4,.2,0
6,2,3,0,3,8,.1,0
4,2,3,0,3,10,.1,0
6,2,3,0,3,10,0,0
5,2,3,0,3,4,.1,0
6,2,3,0,3,1,0,0
6,2,3,0,3,2,0,0
6,2,3,0,3,7,.1,0
6,2,3,0,3,2,0,0
4,2,3,0,3,5,.3,0
6,2,3,0,3,6,.1,0
4,2,3,0,3,6,.1,0
6,2,3,0,3,10,.3,0
6,2,3,0,3,4,0,0
6,2,3,0,3,1,0,0
6,2,3,0,3,11,.1,0
6,2,3,0,3,3,.1,0
6,2,3,0,3,10,0,0
6,3,3,0,3,2,0,0
6,3,3,0,3,13,0,0
6,2,3,0,3,12,.2,0
4,3,3,0,3,3,.1,0
6,3,3,0,3,11,.1,0
6,3,3,0,3,8,.1,0
6,3,3,0,3,12,.1,0
6,3,3,0,3,12,0,0
6,3,3,0,3,8,.1,0
6,3,3,0,3,4,0,0
6,2,3,0,3,10,.1,0
4,3,3,0,3,6,.2,0
4,3,3,0,3,39,.1,0
4,3,3,0,3,28,.1,0
4,3,3,0,3,29,.1,0
4,3,3,0,3,25,.2,0
4,3,3,0,3,25,.2,0
4,3,3,0,3,26,.2,0
4,3,3,0,3,26,.2,0
4,3,3,0,3,38,.1,0
4,3,3,0,3,9,.1,0
4,3,3,0,3,39,.1,0
4,3,3,0,3,10,.1,0
4,3,3,0,3,32,.1,0
4,3,3,0,3,30,.1,0
4,3,3,0,3,32,.1,0
4,3,3,0,3,31,.2,0
4,3,3,0,3,31,.1,0
4,3,3,0,3,30,.2,0
4,3,3,0,3,38,.1,0
4,3,3,0,3,36,.1,0
4,3,3,0,3,36,.1,0
4,3,3,0,3,35,.2,0
4,3,3,0,3,34,.1,0
4,3,3,0,3,33,.1,0
4,3,3,0,3,31,.1,0
4,3,3,0,3,33,.1,0
4,3,3,0,3,32,.2,0
4,3,3,0,3,32,.1,0
4,3,3,0,3,31,.2,0
5,3,3,0,3,12,.2,0
6,3,3,0,3,1,.7,0
6,3,3,0,3,4,.1,0
6,3,3,0,3,12,.1,1
6,4,3,0,3,16,.2,0
6,3,3,0,3,3,0,0
4,4,3,0,3,40,.1,0
4,4,3,0,3,41,.1,0
4,4,3,0,3,30,.1,0
4,4,3,0,3,31,.1,0
4,4,3,0,3,27,.2,1
6,4,3,0,3,8,.1,0
4,4,3,0,3,4,.1,0
6,4,3,0,3,2,.2,1
3,4,3,0,3,8,0,0
6,4,3,0,3,6,.1,0
6,4,3,0,3,8,.1,0
4,4,3,0,3,9,.1,0
5,4,3,0,3,13,.2,0
6,5,3,0,3,14,.1,0
4,4,3,0,3,39,.1,0
4,4,3,0,3,40,.1,0
4,4,3,0,3,40,.1,0
4,4,3,0,3,11,.1,0
4,4,3,0,3,41,.1,0
4,4,3,0,3,12,.1,0
4,4,3,0,3,39,.1,0
4,4,3,0,3,37,.1,0
4,4,3,0,3,37,.1,0
4,4,3,0,3,36,.2,0
4,4,3,0,3,35,.1,0
4,4,3,0,3,34,.1,0
4,4,3,0,3,32,.1,0
4,4,3,0,3,34,.1,0
4,4,3,0,3,33,.2,0
4,4,3,0,3,33,.1,0
4,4,3,0,3,32,.2,0
4,4,3,0,3,40,.1,0
4,4,3,0,3,38,.1,0
4,4,3,0,3,38,.1,0
4,4,3,0,3,37,.2,0
4,4,3,0,3,36,.1,1
4,4,3,0,3,35,.1,0
4,4,3,0,3,33,.1,0
4,4,3,0,3,35,.1,0
4,4,3,0,3,34,.2,1
4,4,3,0,3,34,.1,0
4,4,3,0,3,33,.2,0
6,4,3,0,3,14,0,0
5,4,3,0,3,9,.1,0
4,4,3,0,3,9,.3,0
6,4,3,0,3,9,.1,0
6,4,3,0,3,10,.1,0
4,4,3,0,3,9,.1,1
6,4,3,0,3,9,.1,0
6,4,3,0,3,1,0,0
6,4,3,0,3,3,0,0
6,5,3,0,3,13,0,0
6,5,3,0,3,10,0,0
6,4,3,0,3,7,.1,0
6,4,3,0,3,2,0,0
6,5,3,0,3,5,.2,0
6,5,3,0,3,13,.1,0
6,5,3,0,3,11,.2,0
6,4,3,0,3,12,.3,0
6,5,3,0,3,11,.3,0
4,6,3,0,3,11,.1,0
6,4,3,0,3,11,0,0
4,5,3,0,3,6,.3,0
6,5,3,0,3,10,.2,0
6,4,3,0,3,2,0,0
4,5,3,0,3,13,.1,0
4,5,3,0,3,42,.1,0
4,5,3,0,3,43,.1,0
4,5,3,0,3,32,.1,0
4,5,3,0,3,33,.1,0
4,5,3,0,3,27,.2,0
4,5,3,0,3,41,.1,0
4,5,3,0,3,39,.1,0
4,5,3,0,3,39,.1,0
4,5,3,0,3,38,.2,0
4,5,3,0,3,37,.1,0
4,5,3,0,3,36,.1,0
4,5,3,0,3,42,.1,0
4,5,3,0,3,40,.1,0
4,5,3,0,3,40,.1,0
4,5,3,0,3,39,.2,1
4,5,3,0,3,41,.1,0
4,5,3,0,3,42,.1,0
4,5,3,0,3,42,.1,0
4,5,3,0,3,43,.1,0
4,5,3,0,3,37,.1,0
4,5,3,0,3,34,.1,0
4,5,3,0,3,36,.1,0
4,5,3,0,3,35,.2,1
4,5,3,0,3,35,.1,1
4,6,3,0,3,34,.2,1
4,5,3,0,3,38,.1,0
4,6,3,0,3,13,.1,1
4,6,3,0,3,28,.2,1
6,5,3,0,3,5,0,0
6,5,3,0,3,11,0,0
6,5,3,0,3,9,.1,0
6,5,3,0,3,10,.1,0
6,5,3,0,3,13,.2,1
6,6,3,0,3,1,.1,0
6,5,3,0,3,1,.1,0
4,5,3,0,3,7,.1,0
6,5,3,0,3,12,0,0
6,5,3,0,3,12,.1,1
5,5,3,0,3,1,0,0
5,6,3,0,3,1,0,0
6,5,3,0,3,4,.1,0
6,6,3,0,3,12,.1,0
6,6,3,0,3,7,.1,0
6,6,3,0,3,13,.1,0
6,2,3,0,3,11,0,0
6,5,3,0,3,5,.2,1
6,6,3,0,3,4,0,0
4,6,3,0,3,5,.1,0
6,6,3,0,3,10,.1,0
6,6,3,0,3,10,.1,0
4,6,3,0,3,29,.2,0
4,6,3,0,3,28,.2,1
4,6,3,0,3,35,.2,0
4,6,3,0,3,44,.1,0
4,6,3,0,3,43,.1,0
4,6,3,0,3,41,.1,0
4,6,3,0,3,41,.1,0
4,6,3,0,3,40,.2,0
4,6,3,0,3,39,.1,0
4,6,3,0,3,38,.1,0
4,6,3,0,3,35,.1,0
4,6,3,0,3,37,.1,0
4,6,3,0,3,36,.2,0
4,6,3,0,3,36,.1,0
4,6,3,0,3,44,.1,0
4,6,3,0,3,42,.1,0
4,6,3,0,3,42,.1,0
4,6,3,0,3,41,.2,0
4,6,3,0,3,40,.1,0
4,6,3,0,3,39,.1,1
4,6,3,0,3,36,.1,0
4,6,3,0,3,38,.1,0
4,6,3,0,3,37,.2,0
4,6,3,0,3,37,.1,0
4,6,3,0,3,43,.1,0
4,6,3,0,3,44,.1,0
4,6,3,0,3,44,.1,0
4,6,3,0,3,14,.1,0
4,6,3,0,3,45,.1,0
4,6,3,0,3,34,.1,0
4,6,3,0,3,35,.1,0
4,6,3,0,3,45,.1,0
5,6,3,0,3,1,0,0
5,6,3,0,3,14,.2,0
4,7,3,0,3,46,.1,0
4,7,3,0,3,47,.1,0
4,7,3,0,3,36,.1,0
4,7,3,0,3,29,.2,0
4,7,3,0,3,45,.1,0
4,7,3,0,3,43,.1,0
6,6,3,0,3,4,.1,0
5,2,3,0,3,3,.2,0
6,7,3,0,3,13,.3,0
4,7,3,0,3,43,.1,0
4,7,3,0,3,42,.2,0
4,7,3,0,3,46,.1,0
4,7,3,0,3,44,.1,0
4,7,3,0,3,44,.1,0
4,7,3,0,3,43,.2,0
4,7,3,0,3,41,.1,0
4,7,3,0,3,40,.1,0
4,7,3,0,3,37,.1,1
4,7,3,0,3,39,.1,1
4,7,3,0,3,45,.1,0
4,7,3,0,3,46,.1,0
4,7,3,0,3,46,.1,0
4,7,3,0,3,47,.1,0
4,1,3,0,3,48,.1,0
4,1,3,0,3,48,.1,0
4,1,3,0,3,47,.1,1
4,1,3,0,3,47,.1,0
4,1,3,0,3,45,.1,0
6,2,3,0,3,1,0,0
6,2,3,0,3,8,.1,0
6,2,3,0,3,14,0,0
6,2,3,0,3,12,0,0
6,2,3,0,3,9,.1,0
6,2,3,0,3,13,0,0
6,2,3,0,3,11,0,0
6,2,3,0,3,14,.1,0
4,1,3,0,3,45,.1,0
4,1,3,0,3,44,.2,0
4,1,3,0,3,42,.1,0
4,1,3,0,3,37,.1,0
4,1,3,0,3,38,.2,0
4,1,3,0,3,38,.1,0
4,2,3,0,3,36,.2,0
6,3,3,0,3,1,0,0
6,2,3,0,3,6,.2,0
6,2,3,0,3,11,.2,0
6,2,3,0,3,11,.1,0
6,2,3,0,3,3,.3,0
6,2,3,0,3,14,.2,0
4,2,3,0,3,49,.1,0
4,2,3,0,3,48,.1,0
4,2,3,0,3,50,.1,0
4,2,3,0,3,49,.1,0
4,2,3,0,3,43,.1,0
4,2,3,0,3,49,.1,0
4,2,3,0,3,48,.1,0
4,2,3,0,3,46,.1,0
4,2,3,0,3,46,.1,0
4,2,3,0,3,45,.2,0
4,2,3,0,3,38,.1,0
4,2,3,0,3,41,.1,0
4,2,3,0,3,38,.1,0
4,2,3,0,3,40,.1,0
4,2,3,0,3,39,.2,0
4,2,3,0,3,39,.1,0
4,2,3,0,3,15,.1,0
4,2,3,0,3,30,.2,0
4,2,3,0,3,30,.2,0
4,3,3,0,3,51,.1,0
4,3,3,0,3,50,.1,0
4,3,3,0,3,39,.1,0
4,3,3,0,3,16,.1,0
4,2,3,0,3,15,.2,0
6,3,3,0,3,14,.1,0
6,3,3,0,3,13,0,0
6,3,3,0,3,13,.1,0
5,3,3,0,3,12,0,0
6,4,3,0,3,10,.1,0
6,4,3,0,3,1,0,0
6,4,3,0,3,2,0,0
6,3,3,0,3,12,.3,0
6,3,3,0,3,9,.1,0
6,4,3,0,3,1,.3,1
6,4,3,0,3,2,0,0
4,3,3,0,3,6,.1,0
4,3,3,0,3,31,.2,0
4,3,3,0,3,31,.2,0
4,3,3,0,3,52,.1,0
4,3,3,0,3,51,.1,0
4,3,3,0,3,40,.1,1
4,3,3,0,3,17,.1,0
4,3,3,0,3,32,.2,0
4,3,3,0,3,50,.1,0
4,3,3,0,3,51,.1,0
4,3,3,0,3,44,.1,0
4,3,3,0,3,49,.1,0
4,3,3,0,3,47,.1,0
4,3,3,0,3,47,.1,0
4,3,3,0,3,46,.2,0
4,3,3,0,3,42,.1,0
4,3,3,0,3,39,.1,0
4,3,3,0,3,41,.1,0
4,3,3,0,3,40,.2,0
4,3,3,0,3,40,.1,0
4,3,3,0,3,37,.2,0
4,3,3,0,3,50,.1,0
4,3,3,0,3,48,.1,0
4,3,3,0,3,48,.1,0
4,3,3,0,3,47,.2,0
4,3,3,0,3,45,.1,0
4,3,3,0,3,43,.1,0
4,3,3,0,3,40,.1,1
4,3,3,0,3,42,.1,0
4,3,3,0,3,41,.2,0
4,3,3,0,3,41,.1,0
4,3,3,0,3,38,.2,0
3,4,3,0,3,1,0,0
5,3,3,0,3,12,.2,0
6,3,3,0,3,5,.1,0
4,5,3,0,3,10,.1,0
4,5,3,0,3,12,.1,0
6,5,3,0,3,11,.1,0
6,5,3,0,3,5,.1,0
6,5,3,0,3,17,.2,0
6,4,3,0,3,10,.1,0
6,5,3,0,3,9,.1,0
4,4,3,0,3,10,.1,0
6,4,3,0,3,8,.2,0
6,5,3,0,3,11,.2,0
5,4,3,0,3,1,0,0
6,4,3,0,3,11,.2,0
6,4,3,0,3,8,.1,0
6,4,3,0,3,14,.3,1
4,4,3,0,3,7,.1,0
4,4,3,0,3,14,.1,0
6,5,3,0,3,1,1,1
4,4,3,0,3,18,.1,0
4,4,3,0,3,32,.2,0
4,4,3,0,3,53,.1,0
4,4,3,0,3,33,.2,0
4,4,3,0,3,52,.1,0
4,4,3,0,3,52,.1,0
4,4,3,0,3,44,.1,0
4,4,3,0,3,41,.1,0
4,4,3,0,3,43,.1,0
4,4,3,0,3,42,.2,0
4,4,3,0,3,42,.1,0
4,4,3,0,3,39,.2,0
4,4,3,0,3,51,.1,0
4,4,3,0,3,49,.1,0
4,4,3,0,3,49,.1,0
4,4,3,0,3,48,.2,0
4,4,3,0,3,46,.1,1
4,4,3,0,3,45,.1,0
4,4,3,0,3,42,.1,0
4,4,3,0,3,44,.1,0
4,4,3,0,3,41,.1,0
6,5,3,0,3,15,0,1
6,5,3,0,3,1,.3,1
6,6,3,0,3,12,0,0
6,6,3,0,3,1,0,0
6,5,3,0,3,1,0,0
6,5,3,0,3,4,.3,0
6,5,3,0,3,13,0,0
4,7,3,0,3,13,.1,0
6,6,3,0,3,1,0,0
6,6,3,0,3,1,0,0
4,4,3,0,3,7,.2,0
4,4,3,0,3,7,.1,0
5,5,3,0,3,16,.2,0
6,4,3,0,3,15,.1,0
4,5,3,0,3,54,.1,0
4,5,3,0,3,53,.1,0
4,5,3,0,3,53,.1,0
4,5,3,0,3,42,.1,0
4,5,3,0,3,19,.1,0
4,5,3,0,3,34,.2,0
4,5,3,0,3,33,.2,0
5,5,3,0,3,6,.5,0
6,5,3,0,3,12,.1,0
4,5,3,0,3,55,.1,1
4,5,3,0,3,54,.1,0
4,5,3,0,3,54,.1,0
4,5,3,0,3,43,.1,0
4,5,3,0,3,20,.1,1
4,5,3,0,3,34,.2,1
4,5,3,0,3,52,.1,0
4,5,3,0,3,50,.1,0
4,5,3,0,3,50,.1,0
4,5,3,0,3,49,.2,0
4,5,3,0,3,47,.1,0
4,5,3,0,3,46,.1,0
4,5,3,0,3,43,.1,0
4,5,3,0,3,45,.1,0
4,5,3,0,3,43,.2,0
4,5,3,0,3,43,.1,0
4,5,3,0,3,40,.2,0
4,5,3,0,3,53,.1,0
4,5,3,0,3,51,.1,0
4,5,3,0,3,51,.1,0
4,5,3,0,3,50,.2,1
4,5,3,0,3,48,.1,1
4,5,3,0,3,47,.1,1
4,5,3,0,3,44,.1,1
